account_id,transaction_amount,transaction_type,date,receiver_id
10476,283686,setoran,2023-07-18 21:22:12,67262
63171,749129,setoran,2023-08-03 06:54:12,44221
24266,1895621,setoran,2023-09-08 01:43:12,45800
61208,1297116,penarikan,2023-07-19 17:26:12,46132
93352,134309,penarikan,2023-08-04 09:46:12,11688
65775,728505,setoran,2023-09-10 14:45:12,58775
55498,1273636,penarikan,2023-08-11 23:49:12,79553
33066,808983,setoran,2023-08-23 23:48:12,97318
65884,1544941,setoran,2023-09-10 15:23:12,82458
39409,1648087,penarikan,2023-08-29 13:06:12,99008
89681,1116933,penarikan,2023-09-02 03:40:12,86855
91726,1733159,setoran,2023-08-24 18:28:12,72018
68197,286634,setoran,2023-07-14 19:23:12,36887
23874,234522,penarikan,2023-09-12 21:43:12,75381
79194,1969492,setoran,2023-07-21 06:21:12,15772
88800,447707,penarikan,2023-07-26 06:52:12,56068
40108,196095,setoran,2023-09-12 20:48:12,11965
63732,1512943,penarikan,2023-08-26 03:39:12,63754
42706,1430372,setoran,2023-08-16 02:16:12,65573
37357,1220819,penarikan,2023-09-08 16:25:12,41531
15098,563946,setoran,2023-09-05 18:47:12,36958
30293,732116,setoran,2023-08-20 19:35:12,61254
47949,1285509,penarikan,2023-07-27 06:33:12,43294
46680,475498,penarikan,2023-08-06 05:30:12,55540
90615,428528,penarikan,2023-07-27 07:44:12,20305
43756,1464606,setoran,2023-07-29 21:10:12,48422
30413,1091870,penarikan,2023-08-13 14:44:12,96163
65671,1455102,penarikan,2023-07-18 21:15:12,96163
79927,1425017,penarikan,2023-08-06 02:22:12,74016
44777,922329,setoran,2023-07-16 21:23:12,92622
54970,798165,setoran,2023-07-24 13:11:12,86556
60150,657200,setoran,2023-08-21 09:49:12,88298
77083,191202,penarikan,2023-08-25 08:30:12,34343
35017,1378706,penarikan,2023-08-21 05:32:12,89916
85820,1483876,penarikan,2023-08-24 15:34:12,36232
50574,578937,penarikan,2023-08-05 04:52:12,81107
97771,1250825,setoran,2023-07-30 15:34:12,93204
30852,1552667,setoran,2023-08-31 00:03:12,24863
52722,1442700,penarikan,2023-07-30 23:17:12,23805
85746,429591,setoran,2023-07-17 13:52:12,86837
39645,776934,penarikan,2023-08-17 23:35:12,10804
33450,1808253,penarikan,2023-08-16 10:48:12,34405
59138,945882,penarikan,2023-08-27 06:13:12,55325
35045,1738780,setoran,2023-07-15 08:46:12,63500
31803,328560,penarikan,2023-08-12 23:45:12,97665
91580,1863262,penarikan,2023-07-19 21:07:12,36715
34425,1482626,setoran,2023-08-24 04:03:12,53010
95154,776714,penarikan,2023-09-12 21:22:12,43513
58230,231460,penarikan,2023-08-06 16:30:12,13871
25822,1810832,setoran,2023-09-03 08:15:12,90013
67248,958101,setoran,2023-08-16 11:56:12,34608
99277,1342426,penarikan,2023-07-14 10:45:12,98157
78094,397273,setoran,2023-08-20 05:56:12,14058
12013,1573753,penarikan,2023-08-25 15:05:12,26998
68125,981330,setoran,2023-08-06 14:52:12,16023
54029,1884327,penarikan,2023-07-15 19:34:12,14105
55295,1206785,setoran,2023-09-02 21:52:12,64057
59781,242229,setoran,2023-08-09 23:37:12,53124
74077,444978,setoran,2023-08-11 01:46:12,56926
48637,1340780,setoran,2023-08-24 03:02:12,64865
81825,1828964,penarikan,2023-09-01 16:44:12,64478
22810,741670,penarikan,2023-07-23 15:33:12,71563
27281,1466428,penarikan,2023-08-19 00:44:12,34682
91575,710964,setoran,2023-08-20 06:36:12,75683
91974,943439,penarikan,2023-08-17 11:24:12,62952
34387,716386,setoran,2023-07-17 05:40:12,12601
56563,694625,penarikan,2023-08-02 01:06:12,36279
22488,1951927,setoran,2023-07-14 09:06:12,67315
94464,1475073,penarikan,2023-08-07 06:27:12,65459
84656,977863,penarikan,2023-09-09 23:24:12,72105
84486,235719,penarikan,2023-09-04 02:22:12,48076
37239,904499,setoran,2023-08-02 10:42:12,94665
87837,870807,setoran,2023-08-18 08:04:12,83964
56666,831242,penarikan,2023-07-27 09:11:12,98607
13179,1448767,penarikan,2023-08-01 12:33:12,70685
97937,1927396,setoran,2023-08-21 12:19:12,89951
39019,1946388,setoran,2023-08-26 00:40:12,50360
65800,654969,penarikan,2023-08-16 20:17:12,28882
83889,1660955,setoran,2023-07-21 13:39:12,10734
33606,452682,setoran,2023-07-14 22:12:12,71684
13842,176814,setoran,2023-09-07 21:24:12,80995
28543,1602533,setoran,2023-09-10 07:24:12,14917
39059,1488988,penarikan,2023-08-21 22:22:12,13154
79464,263254,penarikan,2023-09-01 04:48:12,35370
69165,1460341,penarikan,2023-09-08 22:49:12,24759
10140,635211,penarikan,2023-07-17 14:38:12,66916
87630,1501961,setoran,2023-07-29 17:29:12,25950
27717,1159929,penarikan,2023-08-07 01:40:12,87717
30133,630044,setoran,2023-08-24 07:55:12,86356
88416,855294,setoran,2023-08-04 13:14:12,18824
86076,1409940,penarikan,2023-08-20 06:34:12,97603
12414,445804,setoran,2023-09-08 04:56:12,77481
80161,1858586,setoran,2023-07-27 12:30:12,63245
89746,449709,penarikan,2023-08-09 15:53:12,97572
88690,860237,penarikan,2023-07-15 03:41:12,66043
58906,1054521,setoran,2023-09-11 02:39:12,96068
22184,346911,setoran,2023-08-16 03:35:12,25601
72606,922560,penarikan,2023-08-09 04:12:12,92917
25819,1497538,setoran,2023-08-18 23:39:12,65154
81152,1300662,penarikan,2023-08-19 03:49:12,16944
80592,1116937,setoran,2023-08-08 06:28:12,44360
55982,1295029,setoran,2023-09-04 16:54:12,93568
76371,1505426,setoran,2023-07-18 06:20:12,39740
41517,1811027,penarikan,2023-08-31 02:56:12,27611
44871,154536,penarikan,2023-08-11 07:51:12,63528
21163,271340,penarikan,2023-08-04 15:27:12,93833
37130,834502,penarikan,2023-09-11 08:28:12,79803
84476,621482,setoran,2023-08-28 08:53:12,67807
47454,666824,penarikan,2023-08-27 17:33:12,31193
45719,1262959,setoran,2023-08-04 08:34:12,20148
86892,271664,penarikan,2023-07-27 05:28:12,58265
54628,1732688,penarikan,2023-07-23 15:59:12,75436
61149,1849516,penarikan,2023-07-22 20:01:12,51120
51151,1912701,penarikan,2023-09-04 07:13:12,61400
90216,1845551,setoran,2023-08-24 02:34:12,73749
32112,537078,setoran,2023-08-30 06:32:12,65952
41132,699994,setoran,2023-08-27 22:51:12,26280
22347,1741752,penarikan,2023-07-27 19:58:12,11382
32221,1436655,penarikan,2023-08-16 15:13:12,15341
71890,978768,setoran,2023-09-05 20:39:12,50871
25770,1009105,setoran,2023-07-20 11:53:12,42180
93544,942265,penarikan,2023-08-21 05:45:12,29246
96206,1041183,setoran,2023-08-25 16:36:12,95750
69607,1760641,penarikan,2023-08-04 16:18:12,54336
65947,1203319,setoran,2023-08-04 07:18:12,46602
71349,1835688,setoran,2023-07-20 07:11:12,59386
96039,1492627,setoran,2023-08-06 19:24:12,59611
83169,977490,setoran,2023-09-12 14:13:12,91665
55891,1595166,penarikan,2023-08-26 06:04:12,13841
27204,1918898,setoran,2023-08-01 22:14:12,42442
97876,1993892,penarikan,2023-09-12 05:48:12,74880
59419,1030543,setoran,2023-07-14 09:52:12,19473
25381,1863616,penarikan,2023-08-28 21:58:12,70193
97288,300281,penarikan,2023-07-26 01:18:12,83074
47204,1302752,setoran,2023-08-11 18:14:12,59941
69201,340085,penarikan,2023-08-10 22:03:12,10522
73681,954997,penarikan,2023-07-17 16:23:12,70775
83581,814117,penarikan,2023-08-23 15:19:12,25293
29832,1793647,setoran,2023-08-23 06:15:12,31971
18047,587775,penarikan,2023-09-10 12:26:12,87190
71336,1087122,penarikan,2023-09-11 12:25:12,44890
82929,830946,penarikan,2023-08-05 14:25:12,13945
90333,1041907,penarikan,2023-08-15 21:15:12,82906
74654,1183464,setoran,2023-08-16 18:15:12,28939
90538,1013770,setoran,2023-08-30 12:18:12,16560
55048,563629,setoran,2023-08-18 05:32:12,86437
33109,1830056,setoran,2023-07-23 18:43:12,69876
57644,1225345,setoran,2023-08-04 11:02:12,42641
58714,985740,setoran,2023-08-30 21:06:12,54456
46553,843035,setoran,2023-07-14 23:00:12,95534
36530,1351181,setoran,2023-07-18 13:04:12,44082
46118,1785793,setoran,2023-07-29 20:16:12,69401
89426,974895,penarikan,2023-08-30 09:39:12,21418
23280,1498290,penarikan,2023-09-03 15:59:12,41282
83385,1779921,penarikan,2023-08-21 22:19:12,43252
29960,1857732,penarikan,2023-08-16 11:35:12,35163
60812,575941,penarikan,2023-08-22 12:56:12,25672
14624,430164,penarikan,2023-08-25 12:40:12,84302
36369,966680,penarikan,2023-07-25 14:26:12,76165
87989,1703699,penarikan,2023-07-25 18:56:12,50767
78021,1239937,setoran,2023-09-05 07:47:12,75001
76254,989404,penarikan,2023-08-27 11:09:12,87852
75718,101212,penarikan,2023-07-23 11:08:12,36199
19649,1600702,setoran,2023-08-25 10:47:12,68496
32616,1878723,setoran,2023-08-08 00:04:12,23701
56020,119167,penarikan,2023-08-11 09:48:12,35728
28835,778031,setoran,2023-08-03 17:49:12,17949
93134,408604,penarikan,2023-08-29 13:48:12,48028
75542,1489445,penarikan,2023-08-08 14:39:12,69491
91703,781872,penarikan,2023-08-24 09:22:12,67994
55161,1385698,penarikan,2023-09-07 08:38:12,43924
47519,377314,setoran,2023-09-11 05:44:12,75754
84932,559089,setoran,2023-09-10 13:51:12,33430
79427,257169,penarikan,2023-08-13 10:50:12,39315
92181,529076,setoran,2023-08-17 17:50:12,94253
72126,1707482,penarikan,2023-07-15 11:35:12,86406
94943,682023,penarikan,2023-07-17 05:31:12,77524
17186,184968,setoran,2023-09-07 16:03:12,42878
89300,704039,penarikan,2023-08-23 10:04:12,71541
41212,818634,setoran,2023-08-03 07:53:12,46552
46324,239088,setoran,2023-09-05 12:32:12,89529
84579,253981,penarikan,2023-08-09 20:39:12,85259
93260,800618,setoran,2023-08-19 12:25:12,12970
92684,1082599,setoran,2023-07-18 21:25:12,28437
37662,857502,setoran,2023-07-30 11:35:12,56408
88314,1603792,setoran,2023-07-26 23:49:12,80772
33407,206556,penarikan,2023-07-30 22:29:12,51790
44110,1954992,penarikan,2023-09-06 21:25:12,98302
60189,1441665,penarikan,2023-08-09 06:41:12,72340
64198,1435603,setoran,2023-08-23 19:51:12,97706
43266,407854,setoran,2023-08-29 02:45:12,30121
38258,1033131,penarikan,2023-07-27 21:22:12,60148
16478,957944,setoran,2023-07-17 05:28:12,31818
38145,1897874,penarikan,2023-07-28 12:26:12,63691
56419,1227866,setoran,2023-09-11 15:02:12,44173
41929,1839203,penarikan,2023-08-13 05:39:12,59225
88162,1842708,setoran,2023-08-10 01:32:12,51496
11168,1434381,setoran,2023-07-28 11:15:12,35333
36674,421721,penarikan,2023-09-02 02:20:12,32436
52712,478969,setoran,2023-08-17 05:53:12,55699
19302,418212,penarikan,2023-08-06 23:11:12,41596
96844,225219,setoran,2023-07-25 05:49:12,31344
13082,1428915,setoran,2023-08-18 13:26:12,30882
82884,482713,penarikan,2023-09-06 14:49:12,70101
94175,351071,penarikan,2023-08-12 09:52:12,54567
64882,849930,penarikan,2023-08-23 17:22:12,42298
22457,738487,setoran,2023-08-14 04:25:12,49842
59176,1099499,penarikan,2023-08-02 07:08:12,28316
88769,1038476,penarikan,2023-08-13 02:29:12,18856
35527,218856,setoran,2023-08-27 07:26:12,68053
25773,1745850,setoran,2023-07-27 02:31:12,83336
67299,402602,penarikan,2023-08-12 21:28:12,59903
77533,851455,setoran,2023-08-21 20:25:12,65507
34925,866295,setoran,2023-09-06 05:44:12,74910
41188,1742308,penarikan,2023-09-04 09:40:12,12040
12938,138438,penarikan,2023-09-05 02:33:12,83323
61450,169217,setoran,2023-08-28 19:34:12,49674
41868,1185344,penarikan,2023-08-02 20:58:12,51217
53811,285239,setoran,2023-09-06 15:46:12,70590
31098,1907745,penarikan,2023-07-31 21:46:12,90169
28452,1190600,penarikan,2023-08-14 04:21:12,93965
70616,1913985,setoran,2023-08-10 02:58:12,86467
18815,402525,penarikan,2023-08-08 22:34:12,70930
63243,1910192,penarikan,2023-08-01 15:55:12,89482
56291,446516,setoran,2023-08-27 03:10:12,57808
90763,1250432,penarikan,2023-07-31 05:58:12,88316
90308,707357,setoran,2023-07-22 18:54:12,70242
41826,1882553,setoran,2023-09-08 14:53:12,47478
37933,1484407,penarikan,2023-08-21 18:02:12,84571
72080,436913,setoran,2023-08-22 13:21:12,29247
93969,1762427,penarikan,2023-09-10 12:26:12,89956
18448,103161,setoran,2023-09-10 02:39:12,36597
84683,1252332,setoran,2023-08-14 17:37:12,81415
61304,1091207,penarikan,2023-08-07 14:34:12,59157
34595,1961266,setoran,2023-08-29 03:02:12,44387
67939,1327958,setoran,2023-07-22 21:28:12,61016
32881,1320233,setoran,2023-09-10 20:14:12,38285
86672,809699,penarikan,2023-07-30 05:59:12,89638
97862,645554,setoran,2023-08-24 04:22:12,76398
40228,803642,penarikan,2023-08-12 14:44:12,57920
31819,1823012,penarikan,2023-08-05 20:26:12,82697
40999,819420,setoran,2023-07-16 16:21:12,47613
14046,1826410,setoran,2023-08-10 02:25:12,60579
79764,1415130,setoran,2023-08-02 00:02:12,59100
46632,1555790,setoran,2023-08-29 03:58:12,31626
76128,958128,setoran,2023-09-03 05:29:12,77944
77868,1165525,setoran,2023-07-18 05:09:12,88293
55759,1558858,setoran,2023-08-01 15:08:12,50245
72533,1990891,setoran,2023-08-02 16:04:12,79686
91556,1411029,setoran,2023-08-10 21:13:12,84578
67161,426727,setoran,2023-09-05 00:49:12,82875
60363,331003,penarikan,2023-07-18 12:07:12,13203
81793,1704915,penarikan,2023-08-06 05:47:12,22593
15779,382104,setoran,2023-08-10 00:04:12,49498
90940,1599599,setoran,2023-08-27 22:05:12,50568
56859,1411388,penarikan,2023-08-10 01:47:12,30648
94187,438110,setoran,2023-07-21 11:55:12,52797
29380,277202,setoran,2023-08-02 08:36:12,33079
11097,147954,setoran,2023-08-20 04:50:12,80143
43906,971713,setoran,2023-09-12 09:35:12,24158
54430,916942,penarikan,2023-08-25 17:53:12,15404
67989,1182770,setoran,2023-08-10 04:23:12,50030
34077,451404,penarikan,2023-08-21 08:27:12,39226
90564,1375704,penarikan,2023-09-06 00:32:12,92027
